7732, 4
7744, 4
7756, 4
7768, 4
7780, 4
7792, 4
7804, 4
7816, 4
7828, 4
7840, 4
7852, 4
7864, 4
7876, 4
7888, 4
7900, 4
7912, 4
7924, 4
7936, 4
7948, 4
7960, 4
7972, 4
7984, 4
7996, 4
8008, 4
8020, 4
8032, 4
8044, 4
8056, 4
8068, 4
8080, 4
8092, 4
8104, 4
8116, 4
8128, 4
8140, 4
8152, 4
8164, 4
8176, 4
8188, 4
8200, 4
8212, 4
8224, 4
8236, 4
8248, 4
8260, 4
8272, 4
8284, 4
8296, 4
8308, 4
8320, 4
8332, 4
8344, 4
8356, 4
8368, 4
8380, 4
8392, 4
8404, 4
8416, 4
8428, 4
8440, 4
8452, 4
8464, 4
8476, 4
8488, 4
8500, 4
8512, 4
8524, 4
8536, 4
8548, 4
8560, 4
8572, 4
8584, 4
8596, 4
8608, 4
8620, 4
8632, 4
8644, 4
8656, 4
8668, 4
8680, 4
8692, 4
8704, 4
8716, 4
8728, 4
8740, 4
8752, 4
8764, 4
8776, 4
8788, 4
8800, 4
8812, 4
8824, 4
8836, 4
8848, 4
8860, 4
8872, 4
8884, 4
8896, 4
8908, 4
8920, 4
8932, 4
8944, 4
8956, 4
8968, 4
8980, 4
8992, 4
9004, 4
9016, 4
9028, 4
9040, 4
9052, 4
9064, 4
9076, 4
9088, 4
9100, 4
9112, 4
9124, 4
9136, 4
9148, 4
9160, 4
9172, 4
9184, 4
9196, 4
9208, 1
9220, 1
9232, 1
9244, 1
9256, 1
9268, 1
9280, 1
9292, 1
9304, 1
9316, 1
9328, 1
9340, 1
9352, 1
9364, 1
9376, 1
9388, 1
9400, 1
9412, 1
9424, 1
9436, 1
9448, 1
9460, 1
9472, 1
9484, 1
9496, 1
9508, 1
9520, 1
9532, 1
9544, 1
9556, 1
9568, 1
9580, 1
9592, 1
9604, 1
9616, 1
9628, 1
9640, 1
9652, 1
9664, 1
9676, 1
9688, 1
9700, 1
9712, 1
9724, 1
9736, 1
9748, 1
9760, 1
9772, 1
9784, 1
9796, 1
9808, 1
9820, 1
9832, 1
9844, 0
9856, 0
9868, 0
9880, 0
9892, 0
9904, 0
9916, 0
9928, 0
9940, 0
9952, 0
9964, 0
9976, 0
9988, 0
10000, 0
10012, 0
10024, 0
10036, 0
10048, 0
10060, 0
10072, 0, 2
10084, 0
10096, 0, 2
10108, 0, 2
10120, 0
10132, 0
10144, 0
10156, 0
10168, 0
10180, 0
10192, 0
10204, 0
10216, 0
10228, 0
10240, 0
10252, 0
10264, 0
10276, 0
10288, 0
10300, 0
10312, 0
10324, 0
10336, 0
10348, 0
10360, 0
10372, 0
10384, 0
10396, 0
10408, 0
10420, 0
10432, 0
10444, 0
10456, 0
10468, 0
10480, 0
10492, 0
10504, 0
10516, 0
10528, 0
10540, 0
10552, 0
10564, 0
10576, 0
10588, 0
10600, 0
10612, 0
10624, 4
10636, 0
10648, 0
10660, 0
10672, 0
10684, 0
10696, 0
10708, 0
10720, 0
10732, 0
10744, 0
10756, 0
10768, 0
10780, 0
10792, 0
10804, 0
10816, 0
10828, 0
10840, 0
10852, 0
10864, 0
10876, 0
10888, 0
10900, 0
10912, 0
10924, 0
10936, 0
10948, 0
10960, 0
10972, 0
10984, 0
10996, 0
11008, 0
11020, 0
11032, 0
11044, 0
11056, 0
11068, 0
11080, 0
11092, 0
11104, 0
11116, 0
11128, 0
11140, 0
11152, 0
11164, 0
11176, 0
11188, 0
11200, 0
11212, 0
11224, 0
11236, 0
11248, 0
11260, 0
11272, 0
11284, 0
11296, 0
11308, 0
11320, 0
11332, 0
11344, 0
11356, 0
11368, 0
11380, 0
11392, 0
11404, 0
11416, 0
11428, 0
11440, 0
11452, 0
11464, 0
11476, 0
11488, 0
11500, 0
11512, 0
11524, 0
11536, 4
11548, 4
11560, 4
11572, 4
11584, 4
11596, 4
11608, 4
11620, 4
11632, 4
11644, 4
11656, 0
11668, 0
11680, 0
11692, 0
11704, 0
11716, 0
11728, 0
11740, 0
11752, 0
11764, 0
11776, 0
11788, 0
11800, 0
11812, 0
11824, 0
11836, 0
11848, 0
11860, 0
11872, 0
11884, 0
11896, 0
11908, 0
11920, 4
11932, 4
11944, 4
11956, 4
11968, 4
11980, 4
11992, 4
12004, 4
12016, 4
12028, 4
12040, 4
12052, 4
12064, 4
12076, 4
12088, 4
12100, 4
12112, 4
12124, 4
12136, 4
12148, 4
12160, 4
12172, 4
12184, 4
12196, 4
12208, 4
12220, 4
12232, 4
12244, 4
12256, 4
12268, 4
12280, 4
12292, 4
12304, 4
12316, 4
12328, 4
12340, 4
12352, 4
12364, 4
12376, 4
12388, 4
12400, 4
12412, 4
12424, 4
12436, 4
12448, 4
12460, 4
12472, 4
12484, 4
12496, 4
12508, 4
12520, 4
12532, 4
12544, 4
12556, 4
12568, 4
12580, 4
12592, 4
12604, 4
12616, 4
12628, 4
12640, 4
12652, 4
12664, 4
12676, 4
12688, 4
12700, 4
12712, 4
12724, 4
12736, 4
12748, 4
12760, 4
12772, 4
12784, 4
12796, 4
12808, 4
12820, 4
12832, 4
12844, 4
12856, 4
12868, 4
12880, 4
12892, 4
12904, 4
12916, 4
12928, 4
12940, 4
12952, 4
12964, 4
12976, 4
12988, 4
13000, 4
13012, 4
13024, 4
13036, 4
13048, 4
13060, 4
13072, 4
13084, 4
13096, 4
13108, 4
13120, 4
13132, 4
13144, 4
13156, 4
13168, 4
13180, 4
13192, 4
13204, 4
13216, 4
13228, 4
13240, 4
13252, 4
13264, 4
13276, 4
13288, 4
13300, 4
13312, 4
13324, 4
13336, 4
13348, 4
13360, 4
13372, 4
13384, 4
13396, 4
13408, 4
13420, 4
13432, 4
13444, 4
13456, 4
13468, 4
13480, 4
13492, 4
13504, 4
13516, 4
13528, 4
13540, 4
13552, 4
13564, 4
13576, 4
13588, 4
13600, 4
13612, 4
13624, 4
13636, 4
13648, 4
13660, 4
13672, 4
13684, 4
13696, 4
13708, 4
13720, 4
13732, 4
13744, 4
13756, 4
13768, 4
13780, 4
13792, 4
13804, 4
13816, 4
13828, 4
13840, 4
13852, 4
13864, 4
13876, 4
13888, 4
13900, 4
13912, 4
13924, 4
13936, 4
13948, 4
13960, 4
13972, 4
13984, 4
13996, 4
14008, 4
14020, 4
14032, 4
14044, 4
14056, 4
14068, 4
14080, 4
14092, 4
14104, 4
14116, 4
14128, 4
14140, 4
14152, 4
14164, 4
14176, 4
14188, 4
14200, 4
14212, 4
14224, 4
14236, 4
14248, 4
14260, 4
14272, 4
14284, 4
14296, 4
14308, 4
14320, 4
14332, 4
14344, 4
14356, 4
14368, 4
14380, 4
14392, 4
14404, 4
14416, 4
14428, 4
14440, 4
14452, 4
14464, 4
14476, 4
14488, 4
14500, 4
14512, 4
14524, 4
14536, 4
14548, 4
14560, 4
14572, 4
14584, 4
14596, 4
14608, 4
14620, 4
14632, 4
14644, 4
14656, 4
14668, 4
14680, 4
14692, 4
14704, 4
14716, 4
14728, 4
14740, 4
14752, 4
14764, 4
14776, 4
14788, 4
14800, 4
14812, 4
14824, 4
14836, 4
14848, 4
14860, 4
14872, 4
14884, 4
14896, 4
14908, 4
14920, 4
14932, 4
14944, 4
14956, 4
14968, 4
14980, 4
14992, 4
15004, 4
15016, 4
15028, 4
15040, 4
15052, 4
15064, 4
15076, 4
15088, 4
15100, 4
15112, 4
15124, 4
15136, 4
15148, 4
15160, 4
15172, 4
15184, 4
15196, 4
15208, 4
15220, 4
15232, 4
15244, 4
15256, 4
15268, 4
15280, 4
15292, 4
15304, 4
15316, 4
15328, 4
15340, 4
15352, 4
15364, 4
15376, 4
15388, 4
15400, 4
15412, 4
15424, 4
15436, 4
15448, 4
15460, 4
15472, 4
15484, 4
15496, 4
15508, 4
15520, 4
15532, 4
15544, 4
15556, 4
15568, 4
15580, 4
15592, 4
15604, 4
15616, 4
15628, 4
15640, 4
15652, 4
15664, 4
15676, 4
15688, 4
15700, 4
15712, 4
15724, 4
15736, 4
15748, 4
15760, 4
15772, 4
15784, 4
15796, 4
15808, 4
15820, 4
15832, 4
15844, 4
15856, 4
15868, 4
15880, 4
15892, 4
15904, 4
15916, 4
15928, 4
15940, 4
15952, 4
15964, 4
15976, 4
15988, 4
16000, 4
16012, 4
16024, 4
16036, 4
16048, 4
16060, 4
16072, 4
16084, 4
16096, 4
16108, 4
16120, 4
16132, 4
16144, 4
16156, 4
16168, 4
16180, 4
16192, 4
16204, 4
16216, 4
16228, 4
16240, 4
16252, 4
16264, 4
16276, 4
16288, 4
16300, 4
16312, 4
16324, 4
16336, 4
16348, 4
16360, 4
16372, 4
16384, 4
16396, 4
16408, 4
16420, 4
16432, 4
16444, 4
16456, 4
16468, 4
16480, 4
16492, 4
16504, 4
16516, 4
16528, 4
16540, 4
16552, 4
16564, 1
16576, 1
16588, 1
16600, 1
16612, 1
16624, 1
16636, 1
16648, 1
16660, 1
16672, 1
16684, 1
16696, 1
16708, 1
16720, 1
16732, 1
16744, 1
16756, 1
16768, 1
16780, 1
16792, 1
16804, 1
16816, 1
16828, 1
16840, 1
16852, 1
16864, 1
16876, 1
16888, 1
16900, 1
16912, 1
16924, 1
16936, 1
16948, 1
16960, 1
16972, 1
16984, 1
16996, 4
17008, 4
17020, 4
17032, 4
17044, 4
17056, 4
17068, 4
17080, 4
17092, 4
17104, 4
17116, 4
17128, 4
17140, 4
17152, 4
17164, 4
17176, 4
17188, 4
17200, 4
17212, 4
17224, 4
17236, 4
17248, 4
17260, 4
17272, 4
17284, 4
17296, 4
17308, 4
17320, 4
17332, 4
17344, 4
17356, 4
17368, 4
17380, 4
17392, 4
17404, 4
17416, 4
17428, 4
17440, 4
17452, 4
17464, 4
17476, 4
17488, 4
17500, 4
17512, 4
17524, 4
17536, 4
17548, 4
17560, 4
17572, 4
17584, 4
17596, 4
17608, 4
17620, 4
17632, 4
17644, 4
17656, 4
17668, 4
17680, 4
17692, 4
17704, 4
17716, 4
17728, 4
17740, 4
17752, 4
17764, 4
17776, 4
17788, 4
17800, 4
17812, 4
17824, 4
17836, 4
17848, 4
17860, 4
17872, 4
17884, 4
17896, 4
17908, 4
17920, 4
17932, 4
17944, 4
17956, 4
17968, 4
17980, 4
17992, 4
18004, 4
18016, 4
18028, 4
18040, 4
18052, 4
18064, 4
18076, 4
18088, 4
18100, 4
18112, 4
18124, 4
18136, 4
18148, 4
18160, 4
18172, 4
18184, 4
18196, 4
18208, 4
18220, 4
18232, 4
18244, 4
18256, 4
18268, 4
18280, 4
18292, 4
18304, 2
18316, 2
18328, 2
18340, 2
18352, 2
18364, 2
18376, 2
18388, 2
18400, 2
18412, 2
18424, 2
18436, 2
18448, 2
18460, 2
18472, 2
18484, 2
18496, 2
18508, 2
18520, 2
18532, 2
18544, 2
18556, 2
18568, 2
18580, 2
18592, 2
18604, 2
18616, 2
18628, 2
18640, 2
18652, 2
18664, 2
18676, 2
18688, 2
18700, 2
18712, 2
18724, 2
18736, 2
18748, 2
18760, 2
18772, 2
18784, 2
18796, 2
18808, 2
18820, 2
18832, 2
18844, 2
18856, 2
18868, 2
18880, 2
18892, 2
18904, 2
18916, 2
18928, 2
18940, 2
18952, 2
18964, 2
18976, 2
18988, 2
19000, 2
19012, 2
19024, 2
19036, 2
19048, 2
19060, 2
19072, 2
19084, 2
19096, 2
19108, 2
19120, 2
19132, 2
19144, 2
19156, 2
19168, 2
19180, 2
19192, 2
19204, 2
19216, 2
19228, 2
19240, 2
19252, 2
19264, 2
19276, 2
19288, 2
19300, 2
19312, 2
19324, 4
19336, 4
19348, 2
19360, 2
19372, 2
19384, 2
19396, 2
19408, 2
19420, 2
19432, 2
19444, 2
19456, 2
19468, 2
19480, 2
19492, 2
19504, 2
19516, 2
19528, 2
19540, 2
19552, 2
19564, 2
19576, 2
19588, 2
19600, 2
19612, 2
19624, 2
19636, 4
19648, 4
19660, 2
19672, 2
19684, 2
19696, 2
19708, 4
19720, 4
19732, 4
19744, 4
19756, 4
19768, 4
19780, 4
19792, 4
19804, 4
19816, 4
19828, 4
19840, 4
19852, 4
19864, 4
19876, 4
19888, 4
19900, 4
19912, 4
19924, 4
19936, 4
19948, 4
19960, 4
19972, 4
19984, 4
19996, 4
20008, 4
20020, 4
20032, 4
20044, 4
20056, 4
20068, 4
20080, 4
20092, 4
20104, 4
20116, 4
20128, 4
20140, 4
20152, 4
20164, 4
20176, 4
20188, 4
20200, 4
20212, 4
20224, 4
20236, 4
20248, 4
20260, 4
20272, 4
20284, 4
20296, 4
20308, 4
20320, 4
20332, 4
20344, 4
20356, 4
20368, 4
20380, 4
20392, 4
20404, 4
20416, 4
20428, 4
20440, 4
20452, 4
20464, 4
20476, 4
20488, 4
20500, 4
20512, 4
20524, 4
20536, 4
20548, 4
20560, 4
20572, 4
20584, 4
20596, 4
20608, 4
20620, 4
20632, 4
20644, 4
20656, 4
20668, 4
20680, 4
20692, 4
20704, 4
20716, 4
20728, 4
20740, 4
20752, 4
20764, 4
20776, 4
20788, 4
20800, 4
20812, 4
20824, 4
20836, 4
20848, 4
20860, 4
20872, 4
20884, 4
20896, 4
20908, 4
20920, 4
20932, 4
20944, 4
20956, 4
20968, 4
20980, 4
20992, 4
21004, 4
21016, 4
21028, 4
21040, 4
21052, 4
21064, 4
21076, 4
21088, 4
21100, 4
21112, 4
21124, 4
21136, 4
21148, 4
21160, 4
21172, 4
21184, 4
21196, 4
21208, 4
21220, 4
21232, 4
21244, 4
21256, 4
21268, 4
21280, 4
21292, 4
21304, 4
21316, 4
21328, 4
21340, 4
21352, 4
21364, 4
21376, 4
21388, 4
21400, 4
21412, 4
21424, 4
21436, 4
21448, 4
21460, 4
21472, 4
21484, 4
21496, 4
21508, 4
21520, 4
21532, 4
21544, 4
21556, 4
21568, 4
21580, 4
21592, 4
21604, 4
21616, 4
21628, 4
21640, 4
21652, 4
21664, 4
21676, 4
21688, 4
21700, 4
21712, 4
21724, 4
21736, 4
21748, 4
21760, 4
21772, 4
21784, 4
21796, 4
21808, 4
21820, 4
21832, 4
21844, 4
21856, 4
21868, 4
21880, 4
21892, 4
21904, 4
21916, 4
21928, 4
21940, 4
21952, 4
21964, 4
21976, 4
21988, 4
22000, 4
22012, 4
22024, 4
22036, 4
22048, 4
22060, 4
22072, 4
22084, 4
22096, 4
22108, 4
22120, 4
22132, 4
22144, 4
22156, 4
22168, 4
22180, 4
22192, 4
22204, 4
22216, 4
22228, 4
22240, 4
22252, 4
22264, 4
22276, 4
22288, 4
22300, 4
22312, 4
22324, 4
22336, 4
22348, 4
22360, 4
22372, 4
22384, 4
22396, 4
22408, 4
22420, 4
22432, 4
22444, 4
22456, 4
22468, 4
22480, 4
22492, 4
22504, 4
22516, 4
22528, 4
22540, 4
22552, 4
22564, 4
22576, 4
22588, 4
22600, 4
22612, 4
22624, 4
22636, 4
22648, 4
22660, 4
22672, 4
22684, 4
22696, 4
22708, 4
22720, 4
22732, 4
22744, 4
22756, 4
22768, 4
22780, 4
22792, 4
22804, 4
22816, 4
22828, 4
22840, 4
22852, 4
22864, 4
22876, 4
22888, 4
22900, 4
22912, 4
22924, 4
22936, 4
22948, 4
22960, 4
22972, 4
22984, 4
22996, 4
23008, 4
23020, 4
23032, 4
23044, 4
23056, 4
23068, 4
23080, 4
23092, 4
23104, 4
23116, 4
23128, 4
23140, 4
23152, 4
23164, 4
23176, 4
23188, 4
23200, 4
23212, 4
23224, 4
23236, 4
23248, 4
23260, 4
23272, 4
23284, 4
23296, 4
23308, 4
23320, 4
23332, 4
23344, 4
23356, 4
23368, 4
23380, 4
23392, 4
23404, 4
23416, 4
23428, 4
23440, 4
23452, 4
23464, 4
23476, 4
23488, 4
23500, 4
23512, 4
23524, 4
23536, 4
23548, 4
23560, 4
23572, 4
23584, 4
23596, 4
23608, 4
23620, 4
23632, 4
23644, 4
23656, 4
23668, 4
23680, 4
23692, 4
23704, 4
23716, 4
23728, 4
23740, 4
23752, 4
23764, 4
23776, 4
23788, 4
23800, 4
23812, 4
23824, 4
23836, 4
23848, 4
23860, 4
23872, 4
23884, 4
23896, 4
23908, 4
23920, 4
23932, 4
23944, 4
23956, 4
23968, 4
23980, 4
23992, 4
24004, 4
24016, 4
24028, 4
24040, 4
24052, 4
24064, 4
24076, 4
24088, 4
24100, 4
24112, 4
24124, 4
24136, 4
24148, 4
24160, 4
24172, 4
24184, 4
24196, 4
24208, 4
24220, 4
24232, 4
24244, 4
24256, 4
24268, 4
24280, 4
24292, 4
24304, 4
24316, 4
24328, 4
24340, 4
24352, 4
24364, 4
24376, 4
24388, 4
24400, 4
24412, 4
24424, 4
24436, 4
24448, 4
24460, 4
24472, 4
24484, 4
24496, 4
24508, 4
24520, 4
24532, 4
24544, 4
24556, 4
24568, 4
24580, 4
24592, 4
24604, 4
24616, 4
24628, 4
24640, 4
24652, 4
24664, 4
24676, 4
24688, 4
24700, 4
24712, 4
24724, 4
24736, 4
24748, 4
24760, 4
24772, 4
24784, 4
24796, 4
24808, 4
24820, 4
24832, 4
24844, 4
24856, 4
24868, 4
24880, 4
24892, 4
24904, 4
24916, 4
24928, 4
24940, 4
24952, 4
24964, 4
24976, 4
24988, 4
25000, 4
25012, 4
25024, 4
25036, 4
25048, 4
25060, 4
25072, 4
25084, 4
25096, 4
25108, 4
25120, 4
25132, 4
25144, 4
25156, 4
25168, 4
25180, 4
25192, 4
25204, 4
25216, 4
25228, 4
25240, 4
25252, 4
25264, 4
25276, 4
25288, 4
25300, 4
25312, 4
25324, 4
25336, 4
25348, 4
25360, 4
25372, 4
25384, 4
25396, 4
25408, 4
25420, 4
25432, 4
25444, 4
25456, 4
25468, 4
25480, 4
25492, 4
25504, 4
25516, 4
25528, 4
25540, 4
25552, 4
25564, 4
25576, 4
25588, 4
25600, 4
25612, 4
25624, 4
25636, 4
25648, 4
25660, 4
25672, 4
25684, 4
25696, 4
25708, 4
25720, 4
25732, 4
25744, 4
25756, 4
25768, 4
25780, 4
25792, 4
25804, 4
25816, 4
25828, 4
25840, 4
25852, 4
25864, 4
25876, 4
25888, 4
25900, 4
25912, 4
25924, 4
25936, 4
25948, 4
25960, 4
25972, 4
25984, 4
25996, 4
26008, 4
26020, 4
26032, 4
26044, 4
26056, 4
26068, 4
26080, 4
26092, 4
26104, 4
26116, 4
26128, 4
26140, 4
26152, 4
26164, 4
26176, 4
26188, 4
26200, 4
26212, 4
26224, 4
26236, 4
26248, 4
26260, 4
26272, 4
26284, 4
26296, 4
26308, 4
26320, 4
26332, 4
26344, 4
26356, 4
26368, 4
26380, 4
26392, 4
26404, 4
26416, 4
26428, 4
26440, 4
26452, 4
26464, 4
26476, 4
26488, 4
26500, 4
26512, 4
26524, 4
26536, 4
26548, 4
26560, 4
26572, 4
26584, 4
26596, 4
26608, 4
26620, 4
26632, 4
26644, 4
26656, 4
26668, 4
26680, 4
26692, 4
26704, 4
26716, 4
26728, 4
26740, 4
26752, 4
26764, 4
26776, 4
26788, 4
26800, 4
26812, 4
26824, 4
26836, 4
26848, 4
26860, 4
26872, 4
26884, 4
26896, 4
26908, 4
26920, 4
26932, 4
26944, 4
26956, 4
26968, 4
26980, 4
26992, 4
27004, 4
27016, 4
27028, 4
27040, 4
27052, 4
27064, 4
27076, 4
27088, 4
27100, 4
27112, 4
27124, 4
27136, 4
27148, 4
27160, 4
27172, 4
27184, 4
27196, 4
27208, 4
27220, 4
27232, 4
27244, 4
27256, 4
27268, 4
27280, 4
27292, 4
27304, 4
27316, 4
27328, 4
27340, 4
27352, 4
27364, 4
27376, 4
27388, 4
27400, 4
27412, 4
27424, 4
27436, 4
27448, 4
27460, 4
27472, 4
27484, 4
27496, 4
27508, 4
27520, 4
27532, 4
27544, 4
27556, 4
27568, 4
27580, 4
27592, 4
27604, 4
27616, 4
27628, 4
27640, 4
27652, 4
27664, 4
27676, 4
27688, 4
27700, 4
27712, 4
27724, 4
27736, 4
27748, 4
27760, 4
27772, 4
27784, 4
27796, 4
27808, 4
27820, 4
27832, 4
27844, 4
27856, 4
27868, 4
27880, 4
27892, 4
27904, 4
27916, 4
27928, 4
27940, 4
27952, 4
27964, 4
27976, 4
27988, 4
28000, 4
28012, 4
28024, 4
28036, 4
28048, 4
28060, 4
28072, 4
28084, 4
28096, 4
28108, 4
28120, 4
