7730, 0
7742, 0
7754, 0
7766, 0
7778, 0
7790, 4
7802, 0
7814, 0
7826, 0
7838, 0
7850, 0
7862, 0
7874, 0
7886, 0
7898, 0
7910, 0
7922, 0
7934, 0
7946, 0
7958, 4
7970, 0
7982, 0
7994, 0
8006, 0
8018, 0
8030, 4
8042, 4
8054, 4
8066, 4
8078, 0
8090, 0
8102, 0
8114, 0
8126, 0
8138, 0
8150, 0
8162, 0
8174, 0
8186, 4
8198, 4
8210, 4
8222, 4
8234, 4
8246, 4
8258, 4
8270, 4
8282, 4
8294, 4
8306, 4
8318, 4
8330, 0
8342, 0
8354, 0
8366, 0
8378, 0
8390, 0
8402, 0
8414, 0
8426, 0
8438, 4
8450, 4
8462, 4
8474, 4
8486, 4
8498, 4
8510, 4
8522, 4
8534, 4
8546, 4
8558, 4
8570, 4
8582, 4
8594, 4
8606, 4
8618, 4
8630, 4
8642, 4
8654, 4
8666, 4
8678, 4
8690, 4
8702, 0
8714, 0
8726, 0
8738, 0
8750, 0
8762, 4
8774, 0
8786, 0
8798, 0
8810, 0
8822, 4
8834, 4
8846, 4
8858, 4
8870, 0
8882, 0
8894, 0
8906, 0
8918, 0
8930, 0
8942, 0
8954, 0
8966, 0
8978, 0
8990, 0
9002, 0
9014, 0
9026, 0
9038, 0
9050, 0
9062, 0
9074, 0
9086, 0
9098, 0
9110, 0
9122, 0
9134, 0
9146, 0
9158, 0
9170, 0
9182, 0
9194, 0
9206, 0
9218, 0
9230, 0
9242, 0
9254, 0
9266, 1
9278, 1
9290, 1
9302, 1
9314, 1
9326, 1
9338, 1
9350, 1
9362, 1
9374, 1
9386, 1
9398, 1
9410, 1
9422, 1
9434, 1
9446, 1
9458, 1
9470, 1
9482, 4
9494, 4
9506, 4
9518, 4
9530, 4
9542, 4
9554, 4
9566, 4
9578, 4
9590, 4
9602, 4
9614, 4
9626, 4
9638, 4
9650, 0
9662, 0
9674, 0
9686, 0
9698, 0
9710, 0
9722, 0
9734, 0
9746, 0
9758, 0
9770, 0
9782, 0
9794, 0
9806, 0
9818, 0
9830, 0
9842, 0
9854, 0
9866, 0
9878, 0
9890, 0
9902, 0
9914, 0
9926, 0
9938, 0
9950, 0
9962, 0, 2
9974, 0
9986, 0, 2
9998, 0, 2
10010, 0, 2
10022, 0, 2
10034, 0, 2
10046, 0, 2
10058, 0, 2
10070, 0, 2
10082, 0, 2
10094, 0, 2
10106, 0, 2
10118, 0, 2
10130, 0, 2
10142, 0, 2
10154, 0, 2
10166, 0, 2
10178, 0, 2
10190, 0, 2
10202, 0, 2
10214, 0, 2
10226, 0, 2
10238, 0, 2
10250, 0, 2
10262, 0, 2
10274, 0, 2
10286, 0, 2
10298, 0, 2
10310, 0, 2
10322, 0, 2
10334, 0, 2
10346, 0, 2
10358, 0, 2
10370, 0, 2
10382, 0, 2
10394, 0, 2
10406, 0, 2
10418, 0, 2
10430, 0, 2
10442, 0, 2
10454, 0, 2
10466, 0, 2
10478, 0, 2
10490, 0, 2
10502, 0, 2
10514, 0, 2
10526, 0, 2
10538, 0, 2
10550, 0, 2
10562, 0, 2
10574, 0, 2
10586, 0, 2
10598, 0, 2
10610, 0, 2
10622, 0, 2
10634, 0, 2
10646, 0, 2
10658, 0, 2
10670, 0, 2
10682, 0, 2
10694, 0, 2
10706, 0, 2
10718, 0, 2
10730, 0, 2
10742, 0, 2
10754, 0, 2
10766, 0, 2
10778, 0, 2
10790, 0, 2
10802, 0, 2
10814, 0, 2
10826, 0, 2
10838, 0, 2
10850, 0, 2
10862, 0, 2
10874, 0, 2
10886, 0, 2
10898, 0, 2
10910, 0, 2
10922, 0, 2
10934, 0, 2
10946, 0, 2
10958, 0, 2
10970, 0, 2
10982, 0, 2
10994, 0, 2
11006, 0, 2
11018, 0, 2
11030, 0, 2
11042, 0, 2
11054, 0, 2
11066, 0, 2
11078, 0, 2
11090, 0, 2
11102, 0, 2
11114, 0, 2
11126, 0, 2
11138, 0, 2
11150, 0, 2
11162, 0, 2
11174, 0, 2
11186, 0, 2
11198, 0, 2
11210, 0, 2
11222, 0, 2
11234, 0, 2
11246, 0, 2
11258, 0, 2
11270, 0, 2
11282, 0, 2
11294, 0, 2
11306, 0, 2
11318, 0, 2
11330, 0, 2
11342, 0, 2
11354, 0, 2
11366, 0
11378, 4
11390, 4
11402, 4
11414, 4
11426, 0
11438, 0, 2
11450, 0, 2
11462, 0, 2
11474, 0, 2
11486, 4
11498, 4
11510, 4
11522, 4
11534, 4
11546, 4
11558, 4
11570, 4
11582, 4
11594, 4
11606, 4
11618, 4
11630, 4
11642, 4
11654, 4
11666, 4
11678, 4
11690, 4
11702, 4
11714, 4
11726, 4
11738, 4
11750, 4
11762, 4
11774, 4
11786, 4
11798, 4
11810, 4
11822, 4
11834, 4
11846, 4
11858, 4
11870, 4
11882, 4
11894, 4
11906, 4
11918, 4
11930, 4
11942, 4
11954, 4
11966, 4
11978, 4
11990, 4
12002, 4
12014, 4
12026, 4
12038, 4
12050, 4
12062, 4
12074, 4
12086, 4
12098, 4
12110, 4
12122, 4
12134, 4
12146, 4
12158, 4
12170, 4
12182, 4
12194, 4
12206, 4
12218, 4
12230, 4
12242, 4
12254, 4
12266, 4
12278, 4
12290, 4
12302, 4
12314, 4
12326, 4
12338, 4
12350, 4
12362, 4
12374, 4
12386, 4
12398, 4
12410, 4
12422, 4
12434, 4
12446, 4
12458, 4
12470, 4
12482, 4
12494, 4
12506, 4
12518, 4
12530, 4
12542, 4
12554, 4
12566, 4
12578, 4
12590, 4
12602, 4
12614, 4
12626, 4
12638, 4
12650, 4
12662, 4
12674, 4
12686, 4
12698, 4
12710, 4
12722, 4
12734, 4
12746, 4
12758, 4
12770, 4
12782, 4
12794, 4
12806, 4
12818, 4
12830, 4
12842, 4
12854, 4
12866, 4
12878, 4
12890, 4
12902, 4
12914, 4
12926, 4
12938, 4
12950, 4
12962, 4
12974, 4
12986, 4
12998, 4
13010, 4
13022, 4
13034, 4
13046, 4
13058, 4
13070, 4
13082, 4
13094, 4
13106, 4
13118, 4
13130, 4
13142, 4
13154, 4
13166, 4
13178, 4
13190, 4
13202, 4
13214, 4
13226, 4
13238, 4
13250, 4
13262, 4
13274, 4
13286, 4
13298, 4
13310, 4
13322, 4
13334, 4
13346, 4
13358, 4
13370, 4
13382, 4
13394, 4
13406, 4
13418, 4
13430, 4
13442, 4
13454, 4
13466, 4
13478, 4
13490, 4
13502, 4
13514, 4
13526, 4
13538, 4
13550, 4
13562, 4
13574, 4
13586, 4
13598, 4
13610, 4
13622, 4
13634, 4
13646, 4
13658, 4
13670, 4
13682, 4
13694, 4
13706, 4
13718, 4
13730, 4
13742, 4
13754, 4
13766, 4
13778, 4
13790, 4
13802, 4
13814, 4
13826, 4
13838, 4
13850, 4
13862, 4
13874, 4
13886, 4
13898, 4
13910, 4
13922, 4
13934, 4
13946, 4
13958, 4
13970, 4
13982, 4
13994, 4
14006, 4
14018, 4
14030, 4
14042, 4
14054, 4
14066, 4
14078, 4
14090, 4
14102, 4
14114, 4
14126, 4
14138, 4
14150, 4
14162, 4
14174, 4
14186, 4
14198, 4
14210, 4
14222, 4
14234, 4
14246, 4
14258, 4
14270, 4
14282, 4
14294, 4
14306, 4
14318, 4
14330, 4
14342, 4
14354, 4
14366, 4
14378, 4
14390, 4
14402, 4
14414, 4
14426, 4
14438, 4
14450, 4
14462, 4
14474, 0
14486, 0
14498, 0
14510, 0
14522, 0
14534, 0
14546, 0
14558, 0
14570, 0
14582, 0
14594, 0
14606, 0
14618, 0
14630, 0
14642, 0
14654, 0
14666, 0
14678, 0
14690, 0
14702, 0
14714, 0
14726, 0
14738, 0
14750, 0
14762, 0
14774, 4
14786, 4
14798, 4
14810, 4
14822, 4
14834, 4
14846, 4
14858, 4
14870, 4
14882, 4
14894, 4
14906, 4
14918, 4
14930, 4
14942, 4
14954, 4
14966, 4
14978, 4
14990, 4
15002, 4
15014, 4
15026, 4
15038, 4
15050, 4
15062, 4
15074, 4
15086, 4
15098, 4
15110, 4
15122, 4
15134, 4
15146, 4
15158, 4
15170, 4
15182, 4
15194, 4
15206, 4
15218, 4
15230, 4
15242, 4
15254, 4
15266, 4
15278, 4
15290, 4
15302, 4
15314, 4
15326, 4
15338, 4
15350, 4
15362, 4
15374, 4
15386, 4
15398, 4
15410, 4
15422, 4
15434, 4
15446, 4
15458, 4
15470, 4
15482, 4
15494, 4
15506, 4
15518, 4
15530, 4
15542, 4
15554, 4
15566, 4
15578, 4
15590, 4
15602, 4
15614, 4
15626, 4
15638, 4
15650, 4
15662, 4
15674, 4
15686, 4
15698, 4
15710, 4
15722, 4
15734, 4
15746, 4
15758, 4
15770, 4
15782, 4
15794, 4
15806, 4
15818, 4
15830, 4
15842, 4
15854, 4
15866, 4
15878, 4
15890, 4
15902, 4
15914, 4
15926, 4
15938, 4
15950, 4
15962, 4
15974, 4
15986, 4
15998, 4
16010, 4
16022, 4
16034, 4
16046, 4
16058, 4
16070, 4
16082, 4
16094, 4
16106, 4
16118, 4
16130, 4
16142, 4
16154, 4
16166, 4
16178, 4
16190, 4
16202, 4
16214, 4
16226, 4
16238, 4
16250, 4
16262, 4
16274, 4
16286, 4
16298, 4
16310, 4
16322, 4
16334, 4
16346, 4
16358, 4
16370, 4
16382, 4
16394, 4
16406, 4
16418, 4
16430, 4
16442, 4
16454, 4
16466, 4
16478, 4
16490, 4
16502, 4
16514, 4
16526, 4
16538, 2
16550, 2
16562, 2
16574, 2
16586, 2
16598, 2
16610, 2
16622, 2
16634, 2
16646, 2
16658, 2
16670, 2
16682, 2
16694, 2
16706, 2
16718, 2
16730, 2
16742, 2
16754, 2
16766, 2
16778, 2
16790, 2
16802, 2
16814, 2
16826, 2
16838, 2
16850, 2
16862, 2
16874, 2
16886, 0, 2
16898, 0
16910, 0, 2
16922, 0, 2
16934, 4
16946, 4
16958, 4
16970, 4
16982, 4
16994, 4
17006, 4
17018, 4
17030, 4
17042, 4
17054, 4
17066, 4
17078, 2
17090, 2
17102, 2
17114, 2
17126, 2
17138, 2
17150, 2
17162, 0
17174, 0
17186, 0, 2
17198, 2
17210, 2
17222, 2
17234, 2
17246, 0, 2
17258, 0, 2
17270, 0, 2
17282, 0, 2
17294, 0, 2
17306, 0, 2
17318, 0, 2
17330, 0, 2
17342, 0, 2
17354, 0, 2
17366, 0, 2
17378, 0, 2
17390, 0, 2
17402, 0, 2
17414, 0, 2
17426, 0, 2
17438, 0
17450, 0, 2
17462, 0, 2
17474, 0, 2
17486, 0, 2
17498, 0, 2
17510, 0, 2
17522, 2
17534, 2
17546, 0, 2
17558, 0
17570, 0
17582, 0
17594, 0, 2
17606, 0, 2
17618, 0, 2
17630, 0, 2
17642, 0, 2
17654, 0, 2
17666, 0, 2
17678, 2
17690, 2
17702, 4
17714, 2
17726, 2
17738, 2
17750, 2
17762, 0, 2
17774, 0, 2
17786, 0, 2
17798, 0, 2
17810, 0
17822, 0
17834, 0, 2
17846, 0, 2
17858, 0, 2
17870, 0, 2
17882, 0, 2
17894, 0, 2
17906, 0, 2
17918, 0, 2
17930, 0, 2
17942, 0, 2
17954, 0, 2
17966, 0, 2
17978, 0, 2
17990, 0, 2
18002, 0, 2
18014, 0, 2
18026, 0, 2
18038, 0, 2
18050, 0, 2
18062, 0, 2
18074, 0, 2
18086, 0, 2
18098, 0, 2
18110, 0, 2
18122, 0, 2
18134, 0, 2
18146, 0, 2
18158, 0, 2
18170, 0, 2
18182, 0, 2
18194, 0, 2
18206, 0, 2
18218, 0, 2
18230, 0, 2
18242, 0, 2
18254, 0, 2
18266, 4
18278, 4
18290, 4
18302, 4
18314, 4
18326, 2
18338, 2
18350, 2
18362, 2
18374, 4
18386, 4
18398, 4
18410, 4
18422, 4
18434, 4
18446, 4
18458, 4
18470, 4
18482, 4
18494, 4
18506, 0, 2
18518, 0, 2
18530, 0, 2
18542, 0, 2
18554, 0, 2
18566, 0, 2
18578, 0
18590, 0, 2
18602, 4
18614, 4
18626, 4
18638, 4
18650, 0, 2
18662, 0, 2
18674, 0, 2
18686, 4
18698, 4
18710, 2
18722, 2
18734, 2
18746, 2
18758, 2
18770, 2
18782, 0, 2
18794, 0, 2
18806, 0, 2
18818, 0, 2
18830, 0, 2
18842, 0, 2
18854, 0, 2
18866, 0, 2
18878, 0, 2
18890, 0, 2
18902, 0, 2
18914, 0, 2
18926, 0, 2
18938, 0, 2
18950, 0, 2
18962, 0, 2
18974, 0, 2
18986, 0, 2
18998, 4
19010, 4
19022, 4
19034, 4
19046, 4
19058, 4
19070, 4
19082, 4
19094, 4
19106, 4
19118, 0, 2
19130, 0, 2
19142, 0, 2
19154, 2
19166, 4
19178, 0, 2
19190, 0, 2
19202, 4
19214, 4
19226, 0, 2
19238, 0, 2
19250, 4
19262, 0
19274, 0
19286, 4
19298, 4
19310, 4
19322, 4
19334, 0, 2
19346, 0, 2
19358, 0, 2
19370, 0, 2
19382, 0, 2
19394, 0, 2
19406, 0, 2
19418, 0
19430, 4
19442, 4
19454, 4
19466, 4
19478, 4
19490, 4
19502, 4
19514, 4
19526, 4
19538, 4
19550, 4
19562, 4
19574, 4
19586, 4
19598, 4
19610, 4
19622, 4
19634, 4
19646, 4
19658, 4
19670, 4
19682, 4
19694, 4
19706, 4
19718, 4
19730, 4
19742, 4
19754, 4
19766, 4
19778, 4
19790, 4
19802, 4
19814, 4
19826, 4
19838, 4
19850, 4
19862, 4
19874, 4
19886, 4
19898, 4
19910, 4
19922, 4
19934, 4
19946, 4
19958, 4
19970, 4
19982, 4
19994, 4
20006, 4
20018, 4
20030, 4
20042, 4
20054, 4
20066, 4
20078, 4
20090, 4
20102, 4
20114, 4
20126, 4
20138, 4
20150, 4
20162, 4
20174, 4
20186, 4
20198, 4
20210, 4
20222, 4
20234, 4
20246, 4
20258, 4
20270, 4
20282, 4
20294, 4
20306, 4
20318, 4
20330, 4
20342, 4
20354, 4
20366, 4
20378, 4
20390, 4
20402, 4
20414, 4
20426, 4
20438, 4
20450, 4
20462, 4
20474, 4
20486, 4
20498, 4
20510, 4
20522, 4
20534, 4
20546, 4
20558, 4
20570, 4
20582, 4
20594, 4
20606, 4
20618, 4
20630, 4
20642, 4
20654, 4
20666, 4
20678, 4
20690, 4
20702, 4
20714, 4
20726, 4
20738, 4
20750, 4
20762, 4
20774, 4
20786, 4
20798, 4
20810, 4
20822, 4
20834, 4
20846, 4
20858, 4
20870, 4
20882, 4
20894, 4
20906, 4
20918, 4
20930, 4
20942, 4
20954, 4
20966, 4
20978, 4
20990, 4
21002, 4
21014, 4
21026, 4
21038, 4
21050, 4
21062, 4
21074, 4
21086, 4
21098, 4
21110, 4
21122, 4
21134, 4
21146, 4
21158, 4
21170, 4
21182, 4
21194, 4
21206, 4
21218, 4
21230, 4
21242, 4
21254, 4
21266, 4
21278, 4
21290, 4
21302, 4
21314, 4
21326, 4
21338, 4
21350, 4
21362, 4
21374, 4
21386, 4
21398, 4
21410, 4
21422, 4
21434, 4
21446, 4
21458, 4
21470, 4
21482, 4
21494, 4
21506, 4
21518, 4
21530, 4
21542, 4
21554, 4
21566, 4
21578, 4
21590, 4
21602, 4
21614, 4
21626, 4
21638, 4
21650, 4
21662, 4
21674, 4
21686, 4
21698, 4
21710, 4
21722, 4
21734, 4
21746, 4
21758, 4
21770, 4
21782, 3
21794, 4
21806, 4
21818, 3
21830, 3
21842, 3
21854, 3
21866, 3
21878, 3
21890, 3
21902, 3
21914, 3
21926, 3
21938, 3
21950, 3
21962, 3
21974, 3
21986, 3
21998, 3
22010, 3
22022, 3
22034, 3
22046, 3
22058, 3
22070, 3
22082, 3
22094, 3
22106, 3
22118, 3
22130, 3
22142, 3
22154, 3
22166, 3
22178, 3
22190, 3
22202, 3
22214, 3
22226, 3
22238, 3
22250, 3
22262, 3
22274, 3
22286, 3
22298, 3
22310, 3
22322, 3
22334, 3
22346, 3
22358, 3
22370, 3
22382, 3
22394, 3
22406, 3
22418, 3
22430, 3
22442, 4
22454, 4
22466, 4
22478, 0
22490, 0
22502, 0
22514, 0
22526, 0
22538, 0
22550, 0
22562, 0
22574, 0
22586, 0
22598, 0
22610, 0
22622, 0
22634, 0
22646, 0
22658, 0
22670, 0
22682, 0
22694, 0
22706, 0
22718, 0
22730, 0
22742, 0
22754, 0
22766, 0
22778, 0
22790, 0
22802, 0
22814, 0
22826, 0
22838, 0
22850, 0
22862, 0
22874, 0
22886, 0
22898, 0
22910, 0
22922, 0
22934, 0
22946, 0
22958, 0
22970, 0
22982, 0
22994, 0
23006, 0
23018, 0
23030, 0
23042, 0
23054, 0
23066, 0
23078, 0
23090, 0
23102, 0
23114, 0
23126, 0
23138, 0
23150, 0
23162, 0
23174, 0
23186, 0
23198, 0
23210, 0
23222, 0
23234, 0
23246, 4
23258, 4
23270, 4
23282, 4
23294, 4
23306, 4
23318, 4
23330, 4
23342, 0
23354, 0
23366, 0
23378, 0
23390, 0
23402, 0
23414, 0
23426, 0
23438, 0
23450, 0
23462, 0
23474, 0
23486, 0
23498, 0
23510, 0
23522, 0
23534, 0
23546, 0
23558, 0
23570, 0
23582, 0
23594, 0
23606, 0
23618, 0
23630, 0
23642, 0
23654, 0
23666, 0
23678, 0
23690, 0
23702, 0
23714, 0
23726, 0
23738, 0
23750, 0
23762, 0
23774, 0
23786, 0
23798, 0
23810, 0
23822, 0
23834, 0
23846, 0
23858, 0
23870, 0
23882, 0
23894, 0
23906, 0
23918, 0
23930, 0
23942, 0
23954, 0
23966, 0
23978, 0
23990, 0
24002, 0
24014, 0
24026, 0
24038, 0
24050, 0
24062, 0
24074, 0
24086, 0
24098, 0
24110, 0
24122, 0
24134, 0
24146, 0
24158, 0
24170, 0
24182, 0
24194, 0
24206, 0
24218, 4
24230, 4
24242, 4
24254, 4
24266, 4
24278, 4
24290, 4
24302, 4
24314, 4
24326, 0
24338, 0
24350, 0
24362, 0
24374, 0
24386, 0
24398, 0
24410, 0
24422, 0
24434, 0
24446, 0
24458, 0
24470, 0
24482, 0
24494, 0
24506, 0
24518, 0
24530, 0
24542, 0
24554, 0
24566, 0
24578, 0
24590, 0
24602, 0
24614, 0
24626, 0
24638, 0
24650, 0
24662, 0
24674, 0
24686, 0
24698, 0
24710, 0
24722, 0
24734, 0
24746, 0
24758, 0
24770, 0
24782, 0
24794, 0
24806, 0
24818, 0
24830, 0
24842, 0
24854, 0
24866, 0
24878, 0
24890, 0
24902, 0
24914, 4
24926, 4
24938, 4
24950, 4
24962, 4
24974, 4
24986, 4
24998, 4
25010, 4
25022, 4
25034, 4
25046, 4
25058, 4
25070, 4
25082, 4
25094, 4
25106, 4
25118, 4
25130, 4
25142, 4
25154, 4
25166, 4
25178, 4
25190, 4
25202, 4
25214, 4
25226, 4
25238, 4
25250, 4
25262, 4
25274, 4
25286, 4
25298, 4
25310, 4
25322, 4
25334, 4
25346, 4
25358, 4
25370, 4
25382, 4
25394, 4
25406, 4
25418, 4
25430, 4
25442, 4
25454, 4
25466, 4
25478, 4
25490, 0
25502, 0
25514, 0
25526, 0
25538, 0
25550, 0
25562, 0
25574, 0
25586, 0
25598, 0
25610, 0
25622, 0
25634, 0
25646, 0
25658, 0
25670, 0
25682, 0
25694, 0
25706, 0
25718, 0
25730, 0
25742, 0
25754, 0
25766, 0
25778, 0
25790, 0
25802, 0
25814, 0
25826, 0
25838, 0
25850, 0
25862, 0
25874, 0
25886, 0
25898, 0
25910, 0
25922, 0
25934, 0
25946, 0
25958, 0
25970, 0
25982, 0
25994, 0
26006, 0
26018, 0
26030, 0
26042, 0
26054, 0
26066, 0
26078, 0
26090, 0
26102, 0
26114, 0
26126, 0
26138, 0
26150, 0
26162, 0
26174, 0
26186, 0
26198, 0
26210, 0
26222, 0
26234, 0
26246, 0
26258, 0
26270, 0
26282, 0
26294, 0
26306, 0
26318, 0
26330, 0
26342, 0
26354, 0
26366, 0
26378, 0
26390, 0
26402, 0
26414, 0
26426, 0
26438, 0
26450, 0
26462, 0
26474, 0
26486, 0
26498, 0
26510, 0
26522, 0
26534, 0
26546, 0
26558, 0
26570, 0
26582, 0
26594, 0
26606, 0, 2
26618, 0, 2
26630, 0, 2
26642, 0, 2
26654, 0, 2
26666, 0, 2
26678, 0, 2
